lon,lat,Address,PlaceName
-80.6753299,27.971519,"1146 Degroodt Rd SW, Palm Bay, FL 32908, United States",McGriff Skate Park
-80.4236109,27.629248,"3705 16th St, Vero Beach, FL 32960, United States",Vero Beach Skate Park
-80.231627,27.1436572,"5050 SE Willoughby Blvd, Stuart, FL 34997, United States",Mary Brogan Park
-80.1203123,26.8963363,"1501 Frederick Small Rd, Jupiter, FL 33458, United States",Jupiter Skate Park
-80.0914808,26.3540184,"400 Crawford Blvd, Boca Raton, FL 33432, United States",Tim Huxhold Skate Park & Shuffleboard Courts
-80.2618492,26.2885111,"10301 Wiles Rd, Coral Springs, FL 33076, United States",All Out Skate park
-80.1805781,26.2051163,"6290 NW 27th Way, Fort Lauderdale, FL 33309, United States",Ramp48
-80.2231952,26.0190403,"6770 Garfield St, Hollywood, FL 33024, United States",Hollywood West Skate Park
-80.1215157,25.8672597,"8208 Collins Ave, Miami Beach, FL 33140, United States",Miami Beach Skateboard Park
-80.1242398,25.9029837,"3022140080010, Miami Beach, FL 33154, United States",Skatepark
-80.3045219,25.9443053,"3020010090010, 6550 NW 188th Terrace, Hialeah, FL 33015, United States",Country Village Park Skatepark
-80.4194175,26.1035078,"20200 Saddle Club Rd, Weston, FL 33327, United States",Weston Skatepark
-80.13875,26.055916,"411 NE 2nd St, Dania Beach, FL 33004, United States",Skate Park at Frost Park
-80.1688171,26.0171469,"750 Knights Rd, Hollywood, FL 33021, United States",Adam Kings Skatepark
-80.1218872,25.867464,"200 82nd St, Miami Beach, FL 33141, United States",North Beach Public Skate Park
-80.3463183,25.6073031,"17535 SW 95th Ave, Palmetto Bay, FL 33157, United States",palmetto bay skatepark
-112.0381242,33.3952947,"2030 E Southern Ave, Phoenix, AZ 85040, United States",Hermoso Skatepark
-112.0593486,33.4056338,"4445 S 9th St, Phoenix, AZ 85040, United States",Nueve Skate Plaza
-112.2010069,33.4739432,"6602 W Encanto Blvd, Phoenix, AZ 85035, United States",Desert West Skateboard Plaza
-111.8651414,33.6265978,"Scottsdale, AZ 85255, United States",McDowell Mountain Manch Skate Park
-111.9968249,33.6483109,"17642 N 40th St, Phoenix, AZ 85032, United States",Paradise Valley Skate Park
-112.1826182,33.6547879,"5752 W Union Hills Dr, Glendale, AZ 85308, United States",Foothills Skate Park
-112.4346222,33.6279233,"15798-15826 N 175th Ave, Surprise, AZ 85388, United States",Surprise Farms Skate Park
-112.5774572,33.3713597,"299 N 9th St, Buckeye, AZ 85326, United States",Buckeye Skate Park
-112.3586721,33.4805911,"3151 N Litchfield Rd, Goodyear, AZ 85395, United States",Goodyear Skate Park
-112.3252122,33.5748424,"W Cinnabar Ave, El Mirage, AZ 85335, United States",El Mirage Skate Park
-112.243576,33.6141281,"Peoria, AZ 85381, United States",Peoria Skatepark
-111.9156968,33.4670215,"1764 N 77th St, Scottsdale, AZ 85257, United States",The Wedge Skate Park
-111.643919,33.283027,"8743 E Pecos Rd Suite 136, Mesa, AZ 85212, United States",AZ Grind Indoor Skatepark
-111.558336,33.39219,"1091 W Southern Ave, Apache Junction, AZ 85120, United States",Apache Junction Skatepark
-112.140035,33.3745599,"7858 S 35th Ave, Laveen Village, AZ 85339, United States",Chavez Skate Park
-111.9819796,33.2928396,"17010 S 48th St, Phoenix, AZ 85048, United States",Pecos Skate Park
-111.953577,33.3395442,"8401 S Hardy Dr, Tempe, AZ 85284, United States",Tempe Skatepark
-111.7653544,33.3606319,"1045 E Juniper Ave, Gilbert, AZ 85234, United States",Freestone Skatepark
-111.7957,33.4062125,"1631 E Broadway Rd, Mesa, AZ 85204, United States",Reed Skate Park
-76.5005634,38.9677409,"300 Truxtun Park Rd, Annapolis, MD 21403, United States",Truxtun Park Skate Park
-77.0886111,38.8080556,"3540 Wheeler Ave, Alexandria, VA 22304, United States",Schuyler Hamilton Jones Skateboard Park
-77.0109991,38.9840769,"15 Darwin Ave, Takoma Park, MD 20912, United States",Takoma Park Skatepark
-77.5588915,39.106984,"141 Catoctin Cir SE, Leesburg, VA 20175, United States",Catoctin SkatePark
-77.3977387,38.9783267,"1022 Crestview Dr, Herndon, VA 20170, United States",Herndon's Skate Park
-77.5262765,38.9216644,"24950 Riding Center Dr, Chantilly, VA 20152, United States",Dulles South Skate Park
-77.4933428,38.7427744,"9503 Dean Park Ln, Manassas, VA 20110, United States",Manassas Skate Park
-77.1415106,38.6945919,"Fort Belvoir, VA 22060, United States",Skate Park
-76.9119821,38.7369374,"Clinton, MD 20735, United States",Cosca Skatepark
-77.1394192,38.8734909,"6020 Wilson Blvd, Arlington, VA 22205, United States",Powhatan Springs Skatepark
-76.9745352,38.8906599,"1522 East Capitol St NE, Washington, DC 20003, United States",Skate Park at RFK Stadium
-76.871867,38.8752574,"7857 Walker Mill Rd #7701, Capitol Heights, MD 20743, United States",Walker Mill Skate Park
-76.9466193,38.9459942,"4666 Rhode Island Ave, Hyattsville, MD 20781, United States",Melrose Skatepark
-76.7383482,38.9355715,"3330 Northview Dr, Bowie, MD 20716, United States",The Bowie Skate Park
-76.8788321,39.0023198,"99 Centerway, Greenbelt, MD 20770, United States",Greenbelt Skatepark
-77.1594786,39.0920634,"355 Martins Ln, Rockville, MD 20850, United States",Rockville Skate Park
-77.0711269,39.1275445,"16651-16687 Georgia Ave, Olney, MD 20832, United States",Olney Manor Skate Park
-77.4118104,39.1434473,"19710 Wootton Ave, Poolesville, MD 20837, United States",Poolesville Skate Park
-74.4532394,39.3559684,"Atlantic City, NJ 08401, United States",Back Sov
-74.3942133,39.3915946,"4100 Bayshore Ave, Brigantine, NJ 08203, United States",Brigantine Skate Park
-75.7308978,39.6079773,"Newark, DE 19702, United States",Glasgow Skatepark
-75.7715464,39.6792524,"1100 Barksdale Rd, Newark, DE 19711, United States",Handloff Park Skate Spot
-75.6079146,39.7129561,"103 E Ayre St, Newport, DE 19804, United States",Newport Skatepark
-75.561879,39.738793,"111 Linden St, Wilmington, DE 19801, United States",Wilmington Skatepark
-75.5311297,39.7332773,"1180 E 7th St, Wilmington, DE 19801, United States",7th Street Skatepark
-76.1547702,39.5149891,"Aberdeen, MD 21001, United States",Deen Skatepark
-76.558944,39.280437,"4401 O'Donnell St, Baltimore, MD 21224, United States",Charm City Skate Park
-76.8362808,39.1148948,"9411 Whiskey Bottom Rd, Laurel, MD 20723, United States",North Laurel Skatepark
-76.6395199,39.2813714,"800 Bayard St, Baltimore, MD 21223, United States",Carroll Park Skate Park
-76.6359857,39.3299791,"1201 W 36th St, Baltimore, MD 21211, United States",Skatepark of Baltimore
-76.89019,39.224409,"5453 Harpers Farm Rd, Columbia, MD 21044, United States",Columbia SportsPark
-77.2152766,39.2771567,"25520 Oak Dr, Damascus, MD 20872, United States",Ryan's Inspiration Skate Park
-76.969205,39.3620174,"307 W Friendship Rd, Sykesville, MD 21784, United States",Sykesville Skatepark / Shrimptown
-76.8179801,39.4513797,"12035 Reisterstown Rd, Reisterstown, MD 21136, United States",Hannah More Skatepark
-76.9914573,39.5762812,"101 Locust St, Westminster, MD 21157, United States",Westminster Skatepark
-76.8408418,39.6030089,"Hampstead, MD 21074, United States",Hampstead Skatepark
-76.6333434,39.4608214,"103 Galloway Ave, Cockeysville, MD 21030, United States",Cockeysville Skatepark
-76.839955,40.234428,"2 S Front St, Steelton, PA 17113, United States",The Skate Shop at Rayzor Tattoos
-76.3174275,40.0828532,"Lancaster, PA 17601, United States",Overlook Skate Park
-76.3143045,40.1581279,"201 Maple St, Lititz, PA 17543, United States",Borough of Lititz Skate Park
-76.1950216,40.1743611,"263-299 Old Mill Rd, Ephrata, PA 17522, United States",Ephrata Borough Skatepark
-76.1431004,40.2385413,"1000-1098 Steinmetz Rd, Denver, PA 17517, United States",Denver Community Skatepark
-75.9543983,40.349348,"1101-1199 Columbia St, Reading, PA 19601, United States",Stonecliffe Action Park
-76.2801988,40.0216438,"99 Yeates Ct, Lancaster, PA 17602, United States",Lancaster County Skate Park
-76.7072004,39.9537641,"941 Vander Ave, York, PA 17403, United States",Reid Menzer Memorial Skatepark
-75.053168,39.9674689,"2115 Bethel Ave, Pennsauken Township, NJ 08110, United States",Pennsauken Skate Park
-75.1074752,39.9933853,"3245 Amber St, Philadelphia, PA 19134, United States",The Skateboard Academy of Philadelphia
-75.2397021,39.9262548,"6744 Regent St, Philadelphia, PA 19142, United States",McCreesh Playground and Skatepark
-75.1515672,39.9676002,"899 N 9th St, Philadelphia, PA 19123, United States",9th street & Poplar DIY Skate park
-75.3322125,39.9595658,"599 Glendale Rd, Havertown, PA 19083, United States",Haverford Township Skatepark
-75.2042016,39.9409798,"3600 Grays Ferry Ave, Philadelphia, PA 19146, United States",Grays Ferry Crescent Skatepark
-75.1442762,40.129426,"2726 Fernwood Ave, Abington, PA 19001, United States",Patrick Kerr Memorial Skatepark
-75.1236496,39.9835597,"2134 E Hazzard St, Philadelphia, PA 19125, United States",POPS Skatepark
-75.3714902,40.0360997,"301 Iven Ave, Wayne, PA 19087, United States",Radnor Skatepark
-75.7059807,40.0079222,"25 E Pennsylvania Ave #99, Downingtown, PA 19335, United States",Downingtown Skatepark
-75.4603038,39.857739,"8400-8600 Furey Rd, Aston, PA 19014, United States",Chichester Skatepark
-75.179744,39.8984981,"Broad and, Pattison Ave, Philadelphia, PA 19148, United States",FDR Skatepark
2.164581,41.385708,"08007 Barcelona, Spain",Universitat
2.1668668,41.3831913,"Plaça dels Àngels, 1, 08001 Barcelona, Spain",Barcelona Museum of Contemporary Art
2.1698211,41.3856087,"La Rambla, Barcelona, Spain","La Rambla, Barcelona, Spain"
-117.936839,33.8151042,"1595 W Palais Rd, Anaheim, CA 92802, United States",Anaheim Stanton Skatepark
-117.9520839,34.0285231,"15600 Temple Ave, La Puente, CA 91744, United States",La Puente Skateboard Park
-117.9983603,33.7350329,"7471 Center Ave, Huntington Beach, CA 92647, United States",Vans Off The Wall Skatepark
-117.9376369,33.8147148,"1595 W Palais Rd, Anaheim, CA 92802, United States",Palm Lane Park
-118.2142397,33.8142306,"W 31st St, Long Beach, CA 90810, United States",Silverado Skate Park
-118.2957659,33.8763491,"1235 W 170th St, Gardena, CA 90247, United States",Marc Johnson Skate Plaza
-118.3161952,33.9114561,"13220 Van Ness Ave, Gardena, CA 90249, United States",Rowley Park Skate Plaza
-118.3021301,33.9839466,"1452 W 61st St, Los Angeles, CA 90047, United States",Jackie Tatum Skate Plaza
-118.4146412,33.9592304,"7200 W Manchester Ave, Los Angeles, CA 90045, United States",Westchester Skatepark.
-118.4755252,33.98706,"1800 Ocean Front Walk, Venice, CA 90291, United States",Venice Beach Skatepark.
-118.453978,34.0381251,"1835 Stoner Ave, Los Angeles, CA 90025, United States",Stoner Park
-118.3075015,34.0605603,"S Oxford Ave, Los Angeles, CA 20010, United Sates",Radio Korea Ledges
-118.2020111,34.0595436,"2230 Norfolk St, Los Angeles, CA 90033, United States",Hazard Recreation Center
-118.2580895,34.0769262,"1620 Sunset Blvd, Los Angeles, CA 90026, United States",Honey Hi
-118.1820506,34.0764366,"Klamath St, Los Angeles, CA 90032, United States",El Sereno Skatepark
-118.246553,34.1066459,"2999 Rosanna St, Los Angeles, CA 90039, United States",Marsh Skate Park
-118.2666771,34.1338738,"Los Angeles, CA 90039, United States",Chevy Chase Park
-118.5045983,34.1887959,"17000 Haynes St, Van Nuys, CA 91406, United States",Birmingham Community High School
-118.7988891,34.1585083,"31107 Thousand Oaks Blvd, Westlake Village, CA 91362, United States",Westlake Skatepark
-117.2825192,33.0340906,"429 Santa Fe Dr, Encinitas, CA 92024, United States","Encinitas Skate Park, (Poods)"
-117.1572653,32.7118035,"615 Eighth Ave, San Diego, CA 92101, United States",Lucky D's Hostel San Diego
-117.3085134,34.5071824,"16451 Pebble Beach Dr, Victorville, CA 92395, United States",Doris Davies Park
-77.3682301,40.9013,"134 Sports Camp Dr, Woodward, PA 16882, United States",Woodward
-76.8475128,40.2398825,"642 3rd Alley, Steelton, PA 17113, United States",Steelton Skate Park
-80.6720962,28.0588779,"West Melbourne, FL 32904, United States",West Melbourne Skatepark
-82.6496607,27.7646586,"600 12th St S, St. Petersburg, FL 33705, United States",St. Pete Skatepark
-82.3180384,27.8952064,"5720 Providence Rd, Riverview, FL 33578, United States",Providence Skate Park
-82.4104763,27.966112,"4215 E Columbus Dr, Tampa, FL 33605, United States",Skatepark of Tampa
-81.731105,28.0306489,"Winter Haven, FL 33881, United States",Winter Haven Skatepark
-82.1709326,28.2234576,"20th St &, Alston Ave, Zephyrhills, FL 33542, United States",Zephyrhills Skatepark
-81.2965028,28.5454687,"Azalea Park, FL 32807, United States",azalea skate parking lot
-81.438795,28.5073742,"4624 L B McLeod Rd, Orlando, FL 32811, United States",Metro Skateboard Academy
-81.3370871,28.7101808,"599 Longdale Ave, Longwood, FL 32750, United States",Candyland Park
-81.1771559,28.6456733,"1600 Lockwood Blvd, Oviedo, FL 32765, United States",Riverside Skate Park
-81.7431439,28.5729073,"Minneola, FL 34715, United States",Skate Park of Minnneola
-80.1945632,25.7765579,"40 NW 3rd St, Miami, FL 33128, United States",Lot 11 Skate Park
-81.37293,28.57031,"2020 N Orange Ave, Orlando, FL 32804, United States",Galactic G Skateshop
-81.3584965,28.552918,"1646 E Colonial Dr #4804, Orlando, FL 32803, United States",Plus Skateshop Orlando
-118.291386,34.1027836,"4651 Kingswell Ave, Los Angeles, CA 90027, United States",KINGSWELL
-118.2870946,34.0958456,"4501 Fountain Ave, Los Angeles, CA 90029, United States",Boo's Philly Cheesesteaks Silverlake
-73.9254272,40.7776364,"Hoyt Ave S, Astoria, NY 11102, United States",Astoria Skate Park
-117.327988,33.9737058,"900 University Ave, Riverside, CA 92521, United States","University of California, Riverside"
